Timestamp,Instrument,Side,Quantity,Price
2022-11-01 13:35:59,NIFTY 2022-11-03 18200.0 PE,BUY,1,130.2
2022-11-01 13:36:00,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.85
2022-11-01 13:36:00,NIFTY 2022-11-03 18200.0 PE,SELL,1,130.2
2022-11-01 13:36:00,NIFTY 2022-11-03 18150.0 CE,BUY,1,78.85
2022-11-01 13:36:00,NIFTY 2022-11-03 18150.0 PE,BUY,1,102.45
2022-11-01 13:36:03,NIFTY 2022-11-03 18150.0 CE,SELL,1,78.3
2022-11-01 13:36:03,NIFTY 2022-11-03 18150.0 PE,SELL,1,102.6
2022-11-01 13:36:03,NIFTY 2022-11-03 18200.0 CE,BUY,1,56.6
2022-11-01 13:36:03,NIFTY 2022-11-03 18200.0 PE,BUY,1,130.65
2022-11-01 13:36:05,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.75
2022-11-01 13:36:05,NIFTY 2022-11-03 18200.0 PE,SELL,1,130.4
2022-11-01 13:36:05,NIFTY 2022-11-03 18150.0 CE,BUY,1,78.65
2022-11-01 13:36:05,NIFTY 2022-11-03 18150.0 PE,BUY,1,102.5
2022-11-01 13:36:06,NIFTY 2022-11-03 18150.0 CE,SELL,1,78.5
2022-11-01 13:36:06,NIFTY 2022-11-03 18150.0 PE,SELL,1,102.5
2022-11-01 13:36:06,NIFTY 2022-11-03 18200.0 CE,BUY,1,56.75
2022-11-01 13:36:06,NIFTY 2022-11-03 18200.0 PE,BUY,1,130.4
2022-11-01 13:36:08,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.15
2022-11-01 13:36:08,NIFTY 2022-11-03 18200.0 PE,SELL,1,131.35
2022-11-01 13:36:08,NIFTY 2022-11-03 18150.0 CE,BUY,1,77.8
2022-11-01 13:36:08,NIFTY 2022-11-03 18150.0 PE,BUY,1,103.4
2022-11-01 13:36:24,NIFTY 2022-11-03 18150.0 CE,SELL,1,78.4
2022-11-01 13:36:24,NIFTY 2022-11-03 18150.0 PE,SELL,1,102.75
2022-11-01 13:36:24,NIFTY 2022-11-03 18200.0 CE,BUY,1,56.5
2022-11-01 13:36:24,NIFTY 2022-11-03 18200.0 PE,BUY,1,130.85
2022-11-01 13:36:25,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.4
2022-11-01 13:36:25,NIFTY 2022-11-03 18200.0 PE,SELL,1,131.0
2022-11-01 13:36:25,NIFTY 2022-11-03 18150.0 CE,BUY,1,78.35
2022-11-01 13:36:25,NIFTY 2022-11-03 18150.0 PE,BUY,1,103.0
2022-11-01 13:36:28,NIFTY 2022-11-03 18150.0 CE,SELL,1,79.45
2022-11-01 13:36:28,NIFTY 2022-11-03 18150.0 PE,SELL,1,101.8
2022-11-01 13:36:28,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.25
2022-11-01 13:36:28,NIFTY 2022-11-03 18200.0 PE,BUY,1,129.7
2022-11-01 13:37:36,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.6
2022-11-01 13:37:36,NIFTY 2022-11-03 18200.0 PE,SELL,1,130.3
2022-11-01 13:37:36,NIFTY 2022-11-03 18150.0 CE,BUY,1,78.65
2022-11-01 13:37:36,NIFTY 2022-11-03 18150.0 PE,BUY,1,102.4
2022-11-01 13:37:38,NIFTY 2022-11-03 18150.0 CE,SELL,1,78.75
2022-11-01 13:37:38,NIFTY 2022-11-03 18150.0 PE,SELL,1,102.45
2022-11-01 13:37:38,NIFTY 2022-11-03 18200.0 CE,BUY,1,56.75
2022-11-01 13:37:38,NIFTY 2022-11-03 18200.0 PE,BUY,1,130.2
2022-11-01 13:37:41,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.85
2022-11-01 13:37:41,NIFTY 2022-11-03 18200.0 PE,SELL,1,130.65
2022-11-01 13:37:41,NIFTY 2022-11-03 18150.0 CE,BUY,1,78.75
2022-11-01 13:37:41,NIFTY 2022-11-03 18150.0 PE,BUY,1,102.4
2022-11-01 13:37:42,NIFTY 2022-11-03 18150.0 CE,SELL,1,78.65
2022-11-01 13:37:42,NIFTY 2022-11-03 18150.0 PE,SELL,1,102.55
2022-11-01 13:37:42,NIFTY 2022-11-03 18200.0 CE,BUY,1,56.55
2022-11-01 13:37:42,NIFTY 2022-11-03 18200.0 PE,BUY,1,130.7
2022-11-01 13:37:44,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.5
2022-11-01 13:37:44,NIFTY 2022-11-03 18200.0 PE,SELL,1,130.95
2022-11-01 13:37:44,NIFTY 2022-11-03 18150.0 CE,BUY,1,78.45
2022-11-01 13:37:44,NIFTY 2022-11-03 18150.0 PE,BUY,1,102.65
2022-11-01 13:40:55,NIFTY 2022-11-03 18150.0 CE,SELL,1,77.55
2022-11-01 13:40:55,NIFTY 2022-11-03 18150.0 PE,SELL,1,103.3
2022-11-01 13:40:55,NIFTY 2022-11-03 18200.0 CE,BUY,1,55.7
2022-11-01 13:40:55,NIFTY 2022-11-03 18200.0 PE,BUY,1,131.55
2022-11-01 13:40:56,NIFTY 2022-11-03 18200.0 CE,SELL,1,55.65
2022-11-01 13:40:56,NIFTY 2022-11-03 18200.0 PE,SELL,1,131.8
2022-11-01 13:40:56,NIFTY 2022-11-03 18150.0 CE,BUY,1,77.45
2022-11-01 13:40:56,NIFTY 2022-11-03 18150.0 PE,BUY,1,103.7
2022-11-01 13:45:18,NIFTY 2022-11-03 18150.0 CE,SELL,1,78.6
2022-11-01 13:45:18,NIFTY 2022-11-03 18150.0 PE,SELL,1,103.0
2022-11-01 13:45:18,NIFTY 2022-11-03 18200.0 CE,BUY,1,56.35
2022-11-01 13:45:18,NIFTY 2022-11-03 18200.0 PE,BUY,1,130.95
2022-11-01 13:45:22,NIFTY 2022-11-03 18200.0 CE,SELL,1,55.6
2022-11-01 13:45:22,NIFTY 2022-11-03 18200.0 PE,SELL,1,132.05
2022-11-01 13:45:22,NIFTY 2022-11-03 18150.0 CE,BUY,1,77.7
2022-11-01 13:45:22,NIFTY 2022-11-03 18150.0 PE,BUY,1,103.7
2022-11-01 13:45:28,NIFTY 2022-11-03 18150.0 CE,SELL,1,77.45
2022-11-01 13:45:28,NIFTY 2022-11-03 18150.0 PE,SELL,1,103.75
2022-11-01 13:45:28,NIFTY 2022-11-03 18200.0 CE,BUY,1,55.85
2022-11-01 13:45:28,NIFTY 2022-11-03 18200.0 PE,BUY,1,131.7
2022-11-01 13:45:29,NIFTY 2022-11-03 18200.0 CE,SELL,1,55.85
2022-11-01 13:45:29,NIFTY 2022-11-03 18200.0 PE,SELL,1,131.7
2022-11-01 13:45:29,NIFTY 2022-11-03 18150.0 CE,BUY,1,77.45
2022-11-01 13:45:29,NIFTY 2022-11-03 18150.0 PE,BUY,1,103.75
2022-11-01 13:45:34,NIFTY 2022-11-03 18150.0 CE,SELL,1,78.0
2022-11-01 13:45:34,NIFTY 2022-11-03 18150.0 PE,SELL,1,103.2
2022-11-01 13:45:34,NIFTY 2022-11-03 18200.0 CE,BUY,1,56.0
2022-11-01 13:45:34,NIFTY 2022-11-03 18200.0 PE,BUY,1,131.15
2022-11-01 13:45:35,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.2
2022-11-01 13:45:35,NIFTY 2022-11-03 18200.0 PE,SELL,1,131.0
2022-11-01 13:45:35,NIFTY 2022-11-03 18150.0 CE,BUY,1,77.9
2022-11-01 13:45:35,NIFTY 2022-11-03 18150.0 PE,BUY,1,103.15
2022-11-01 13:45:38,NIFTY 2022-11-03 18150.0 CE,SELL,1,77.7
2022-11-01 13:45:38,NIFTY 2022-11-03 18150.0 PE,SELL,1,103.9
2022-11-01 13:45:38,NIFTY 2022-11-03 18200.0 CE,BUY,1,55.95
2022-11-01 13:45:38,NIFTY 2022-11-03 18200.0 PE,BUY,1,131.65
2022-11-01 13:45:41,NIFTY 2022-11-03 18200.0 CE,SELL,1,55.85
2022-11-01 13:45:41,NIFTY 2022-11-03 18200.0 PE,SELL,1,131.45
2022-11-01 13:45:41,NIFTY 2022-11-03 18150.0 CE,BUY,1,77.95
2022-11-01 13:45:41,NIFTY 2022-11-03 18150.0 PE,BUY,1,103.45
2022-11-01 13:45:43,NIFTY 2022-11-03 18150.0 CE,SELL,1,77.75
2022-11-01 13:45:43,NIFTY 2022-11-03 18150.0 PE,SELL,1,103.65
2022-11-01 13:45:43,NIFTY 2022-11-03 18200.0 CE,BUY,1,55.9
2022-11-01 13:45:43,NIFTY 2022-11-03 18200.0 PE,BUY,1,131.55
2022-11-01 13:45:58,NIFTY 2022-11-03 18200.0 CE,SELL,1,55.3
2022-11-01 13:45:58,NIFTY 2022-11-03 18200.0 PE,SELL,1,133.0
2022-11-01 13:45:58,NIFTY 2022-11-03 18150.0 CE,BUY,1,77.0
2022-11-01 13:45:58,NIFTY 2022-11-03 18150.0 PE,BUY,1,104.7
2022-11-01 13:46:10,NIFTY 2022-11-03 18150.0 CE,SELL,1,77.5
2022-11-01 13:46:10,NIFTY 2022-11-03 18150.0 PE,SELL,1,103.8
2022-11-01 13:46:10,NIFTY 2022-11-03 18200.0 CE,BUY,1,55.75
2022-11-01 13:46:10,NIFTY 2022-11-03 18200.0 PE,BUY,1,131.9
2022-11-01 13:46:12,NIFTY 2022-11-03 18200.0 CE,SELL,1,55.4
2022-11-01 13:46:12,NIFTY 2022-11-03 18200.0 PE,SELL,1,132.25
2022-11-01 13:46:12,NIFTY 2022-11-03 18150.0 CE,BUY,1,77.15
2022-11-01 13:46:12,NIFTY 2022-11-03 18150.0 PE,BUY,1,104.0
2022-11-01 13:46:59,NIFTY 2022-11-03 18150.0 CE,SELL,1,78.1
2022-11-01 13:46:59,NIFTY 2022-11-03 18150.0 PE,SELL,1,102.85
2022-11-01 13:46:59,NIFTY 2022-11-03 18200.0 CE,BUY,1,56.3
2022-11-01 13:46:59,NIFTY 2022-11-03 18200.0 PE,BUY,1,131.5
2022-11-01 13:47:02,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.15
2022-11-01 13:47:02,NIFTY 2022-11-03 18200.0 PE,SELL,1,131.4
2022-11-01 13:47:02,NIFTY 2022-11-03 18150.0 CE,BUY,1,77.9
2022-11-01 13:47:02,NIFTY 2022-11-03 18150.0 PE,BUY,1,103.0
2022-11-01 13:47:11,NIFTY 2022-11-03 18150.0 CE,SELL,1,77.9
2022-11-01 13:47:11,NIFTY 2022-11-03 18150.0 PE,SELL,1,103.45
2022-11-01 13:47:11,NIFTY 2022-11-03 18200.0 CE,BUY,1,55.95
2022-11-01 13:47:11,NIFTY 2022-11-03 18200.0 PE,BUY,1,131.9
2022-11-01 13:47:12,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.1
2022-11-01 13:47:12,NIFTY 2022-11-03 18200.0 PE,SELL,1,131.7
2022-11-01 13:47:12,NIFTY 2022-11-03 18150.0 CE,BUY,1,77.95
2022-11-01 13:47:12,NIFTY 2022-11-03 18150.0 PE,BUY,1,103.2
2022-11-01 13:47:55,NIFTY 2022-11-03 18150.0 CE,SELL,1,77.8
2022-11-01 13:47:55,NIFTY 2022-11-03 18150.0 PE,SELL,1,103.25
2022-11-01 13:47:55,NIFTY 2022-11-03 18200.0 CE,BUY,1,55.8
2022-11-01 13:47:55,NIFTY 2022-11-03 18200.0 PE,BUY,1,131.7
2022-11-01 13:47:56,NIFTY 2022-11-03 18200.0 CE,SELL,1,55.85
2022-11-01 13:47:56,NIFTY 2022-11-03 18200.0 PE,SELL,1,131.7
2022-11-01 13:47:56,NIFTY 2022-11-03 18150.0 CE,BUY,1,77.8
2022-11-01 13:47:56,NIFTY 2022-11-03 18150.0 PE,BUY,1,103.25
2022-11-01 13:48:01,NIFTY 2022-11-03 18150.0 CE,SELL,1,78.05
2022-11-01 13:48:01,NIFTY 2022-11-03 18150.0 PE,SELL,1,103.05
2022-11-01 13:48:01,NIFTY 2022-11-03 18200.0 CE,BUY,1,56.1
2022-11-01 13:48:01,NIFTY 2022-11-03 18200.0 PE,BUY,1,131.55
2022-11-01 13:55:44,NIFTY 2022-11-03 18200.0 CE,SELL,1,58.0
2022-11-01 13:55:44,NIFTY 2022-11-03 18200.0 PE,SELL,1,130.45
2022-11-01 13:55:44,NIFTY 2022-11-03 18150.0 CE,BUY,1,79.9
2022-11-01 13:55:44,NIFTY 2022-11-03 18150.0 PE,BUY,1,102.5
2022-11-01 13:55:48,NIFTY 2022-11-03 18150.0 CE,SELL,1,79.8
2022-11-01 13:55:48,NIFTY 2022-11-03 18150.0 PE,SELL,1,102.4
2022-11-01 13:55:48,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.95
2022-11-01 13:55:48,NIFTY 2022-11-03 18200.0 PE,BUY,1,130.5
2022-11-01 13:55:50,NIFTY 2022-11-03 18200.0 CE,SELL,1,57.95
2022-11-01 13:55:50,NIFTY 2022-11-03 18200.0 PE,SELL,1,130.55
2022-11-01 13:55:50,NIFTY 2022-11-03 18150.0 CE,BUY,1,79.6
2022-11-01 13:55:50,NIFTY 2022-11-03 18150.0 PE,BUY,1,102.5
2022-11-01 13:55:51,NIFTY 2022-11-03 18150.0 CE,SELL,1,79.6
2022-11-01 13:55:51,NIFTY 2022-11-03 18150.0 PE,SELL,1,103.0
2022-11-01 13:55:51,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.95
2022-11-01 13:55:51,NIFTY 2022-11-03 18200.0 PE,BUY,1,131.2
2022-11-01 13:55:52,NIFTY 2022-11-03 18200.0 CE,SELL,1,57.4
2022-11-01 13:55:52,NIFTY 2022-11-03 18200.0 PE,SELL,1,130.85
2022-11-01 13:55:52,NIFTY 2022-11-03 18150.0 CE,BUY,1,79.1
2022-11-01 13:55:52,NIFTY 2022-11-03 18150.0 PE,BUY,1,102.85
2022-11-01 13:56:16,NIFTY 2022-11-03 18150.0 CE,SELL,1,78.7
2022-11-01 13:56:16,NIFTY 2022-11-03 18150.0 PE,SELL,1,102.85
2022-11-01 13:56:16,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.0
2022-11-01 13:56:16,NIFTY 2022-11-03 18200.0 PE,BUY,1,131.25
2022-11-01 13:56:17,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.8
2022-11-01 13:56:17,NIFTY 2022-11-03 18200.0 PE,SELL,1,131.25
2022-11-01 13:56:17,NIFTY 2022-11-03 18150.0 CE,BUY,1,78.65
2022-11-01 13:56:17,NIFTY 2022-11-03 18150.0 PE,BUY,1,102.85
2022-11-01 13:56:31,NIFTY 2022-11-03 18150.0 CE,SELL,1,78.95
2022-11-01 13:56:31,NIFTY 2022-11-03 18150.0 PE,SELL,1,103.15
2022-11-01 13:56:31,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.15
2022-11-01 13:56:31,NIFTY 2022-11-03 18200.0 PE,BUY,1,131.1
2022-11-01 13:56:32,NIFTY 2022-11-03 18200.0 CE,SELL,1,57.35
2022-11-01 13:56:32,NIFTY 2022-11-03 18200.0 PE,SELL,1,130.6
2022-11-01 13:56:32,NIFTY 2022-11-03 18150.0 CE,BUY,1,79.2
2022-11-01 13:56:32,NIFTY 2022-11-03 18150.0 PE,BUY,1,102.5
2022-11-01 13:56:33,NIFTY 2022-11-03 18150.0 CE,SELL,1,79.5
2022-11-01 13:56:33,NIFTY 2022-11-03 18150.0 PE,SELL,1,101.85
2022-11-01 13:56:33,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.7
2022-11-01 13:56:33,NIFTY 2022-11-03 18200.0 PE,BUY,1,130.6
2022-11-01 13:56:37,NIFTY 2022-11-03 18200.0 CE,SELL,1,57.7
2022-11-01 13:56:37,NIFTY 2022-11-03 18200.0 PE,SELL,1,129.5
2022-11-01 13:56:37,NIFTY 2022-11-03 18150.0 CE,BUY,1,79.85
2022-11-01 13:56:37,NIFTY 2022-11-03 18150.0 PE,BUY,1,101.7
2022-11-01 13:56:39,NIFTY 2022-11-03 18150.0 CE,SELL,1,79.9
2022-11-01 13:56:39,NIFTY 2022-11-03 18150.0 PE,SELL,1,101.85
2022-11-01 13:56:39,NIFTY 2022-11-03 18200.0 CE,BUY,1,58.0
2022-11-01 13:56:39,NIFTY 2022-11-03 18200.0 PE,BUY,1,129.45
2022-11-01 13:56:41,NIFTY 2022-11-03 18200.0 CE,SELL,1,57.6
2022-11-01 13:56:41,NIFTY 2022-11-03 18200.0 PE,SELL,1,130.35
2022-11-01 13:56:41,NIFTY 2022-11-03 18150.0 CE,BUY,1,79.5
2022-11-01 13:56:41,NIFTY 2022-11-03 18150.0 PE,BUY,1,102.6
2022-11-01 13:56:42,NIFTY 2022-11-03 18150.0 CE,SELL,1,79.45
2022-11-01 13:56:42,NIFTY 2022-11-03 18150.0 PE,SELL,1,102.55
2022-11-01 13:56:42,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.55
2022-11-01 13:56:42,NIFTY 2022-11-03 18200.0 PE,BUY,1,130.35
2022-11-01 13:56:43,NIFTY 2022-11-03 18200.0 CE,SELL,1,57.35
2022-11-01 13:56:43,NIFTY 2022-11-03 18200.0 PE,SELL,1,130.35
2022-11-01 13:56:43,NIFTY 2022-11-03 18150.0 CE,BUY,1,79.15
2022-11-01 13:56:43,NIFTY 2022-11-03 18150.0 PE,BUY,1,102.9
2022-11-01 13:56:46,NIFTY 2022-11-03 18150.0 CE,SELL,1,79.0
2022-11-01 13:56:46,NIFTY 2022-11-03 18150.0 PE,SELL,1,102.65
2022-11-01 13:56:46,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.4
2022-11-01 13:56:46,NIFTY 2022-11-03 18200.0 PE,BUY,1,130.6
2022-11-01 13:56:47,NIFTY 2022-11-03 18200.0 CE,SELL,1,57.65
2022-11-01 13:56:47,NIFTY 2022-11-03 18200.0 PE,SELL,1,130.7
2022-11-01 13:56:47,NIFTY 2022-11-03 18150.0 CE,BUY,1,79.45
2022-11-01 13:56:47,NIFTY 2022-11-03 18150.0 PE,BUY,1,102.65
2022-11-01 13:56:49,NIFTY 2022-11-03 18150.0 CE,SELL,1,79.3
2022-11-01 13:56:49,NIFTY 2022-11-03 18150.0 PE,SELL,1,102.45
2022-11-01 13:56:49,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.6
2022-11-01 13:56:49,NIFTY 2022-11-03 18200.0 PE,BUY,1,130.7
2022-11-01 13:56:50,NIFTY 2022-11-03 18200.0 CE,SELL,1,57.45
2022-11-01 13:56:50,NIFTY 2022-11-03 18200.0 PE,SELL,1,130.4
2022-11-01 13:56:50,NIFTY 2022-11-03 18150.0 CE,BUY,1,79.45
2022-11-01 13:56:50,NIFTY 2022-11-03 18150.0 PE,BUY,1,102.6
2022-11-01 13:56:52,NIFTY 2022-11-03 18150.0 CE,SELL,1,79.45
2022-11-01 13:56:52,NIFTY 2022-11-03 18150.0 PE,SELL,1,102.6
2022-11-01 13:56:52,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.6
2022-11-01 13:56:52,NIFTY 2022-11-03 18200.0 PE,BUY,1,130.45
2022-11-01 13:56:55,NIFTY 2022-11-03 18200.0 CE,SELL,1,57.7
2022-11-01 13:56:55,NIFTY 2022-11-03 18200.0 PE,SELL,1,130.4
2022-11-01 13:56:55,NIFTY 2022-11-03 18150.0 CE,BUY,1,79.6
2022-11-01 13:56:55,NIFTY 2022-11-03 18150.0 PE,BUY,1,102.65
2022-11-01 13:56:56,NIFTY 2022-11-03 18150.0 CE,SELL,1,79.15
2022-11-01 13:56:56,NIFTY 2022-11-03 18150.0 PE,SELL,1,102.65
2022-11-01 13:56:56,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.3
2022-11-01 13:56:56,NIFTY 2022-11-03 18200.0 PE,BUY,1,130.4
2022-11-01 13:56:58,NIFTY 2022-11-03 18200.0 CE,SELL,1,57.3
2022-11-01 13:56:58,NIFTY 2022-11-03 18200.0 PE,SELL,1,131.0
2022-11-01 13:56:58,NIFTY 2022-11-03 18150.0 CE,BUY,1,79.1
2022-11-01 13:56:58,NIFTY 2022-11-03 18150.0 PE,BUY,1,103.05
2022-11-01 13:57:00,NIFTY 2022-11-03 18150.0 CE,SELL,1,78.9
2022-11-01 13:57:00,NIFTY 2022-11-03 18150.0 PE,SELL,1,103.15
2022-11-01 13:57:00,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.2
2022-11-01 13:57:00,NIFTY 2022-11-03 18200.0 PE,BUY,1,131.3
2022-11-01 13:57:02,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.4
2022-11-01 13:57:02,NIFTY 2022-11-03 18200.0 PE,SELL,1,132.5
2022-11-01 13:57:02,NIFTY 2022-11-03 18150.0 CE,BUY,1,78.2
2022-11-01 13:57:02,NIFTY 2022-11-03 18150.0 PE,BUY,1,104.35
2022-11-01 13:57:11,NIFTY 2022-11-03 18150.0 CE,SELL,1,79.0
2022-11-01 13:57:11,NIFTY 2022-11-03 18150.0 PE,SELL,1,103.0
2022-11-01 13:57:11,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.15
2022-11-01 13:57:11,NIFTY 2022-11-03 18200.0 PE,BUY,1,130.85
2022-11-01 13:57:26,NIFTY 2022-11-03 18200.0 CE,SELL,1,57.05
2022-11-01 13:57:26,NIFTY 2022-11-03 18200.0 PE,SELL,1,131.7
2022-11-01 13:57:26,NIFTY 2022-11-03 18150.0 CE,BUY,1,78.7
2022-11-01 13:57:26,NIFTY 2022-11-03 18150.0 PE,BUY,1,103.5
2022-11-01 13:57:27,NIFTY 2022-11-03 18150.0 CE,SELL,1,78.65
2022-11-01 13:57:27,NIFTY 2022-11-03 18150.0 PE,SELL,1,103.5
2022-11-01 13:57:27,NIFTY 2022-11-03 18200.0 CE,BUY,1,56.7
2022-11-01 13:57:27,NIFTY 2022-11-03 18200.0 PE,BUY,1,131.8
2022-11-01 13:57:28,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.85
2022-11-01 13:57:28,NIFTY 2022-11-03 18200.0 PE,SELL,1,131.7
2022-11-01 13:57:28,NIFTY 2022-11-03 18150.0 CE,BUY,1,78.65
2022-11-01 13:57:28,NIFTY 2022-11-03 18150.0 PE,BUY,1,103.4
2022-11-01 13:57:57,NIFTY 2022-11-03 18150.0 CE,SELL,1,80.05
2022-11-01 13:57:57,NIFTY 2022-11-03 18150.0 PE,SELL,1,102.5
2022-11-01 13:57:57,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.95
2022-11-01 13:57:57,NIFTY 2022-11-03 18200.0 PE,BUY,1,130.0
2022-11-01 13:58:23,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.65
2022-11-01 13:58:23,NIFTY 2022-11-03 18200.0 PE,SELL,1,131.5
2022-11-01 13:58:23,NIFTY 2022-11-03 18150.0 CE,BUY,1,78.35
2022-11-01 13:58:23,NIFTY 2022-11-03 18150.0 PE,BUY,1,103.4
2022-11-01 13:58:26,NIFTY 2022-11-03 18150.0 CE,SELL,1,78.8
2022-11-01 13:58:26,NIFTY 2022-11-03 18150.0 PE,SELL,1,103.4
2022-11-01 13:58:26,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.0
2022-11-01 13:58:26,NIFTY 2022-11-03 18200.0 PE,BUY,1,131.4
2022-11-01 13:58:32,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.85
2022-11-01 13:58:32,NIFTY 2022-11-03 18200.0 PE,SELL,1,131.7
2022-11-01 13:58:32,NIFTY 2022-11-03 18150.0 CE,BUY,1,78.8
2022-11-01 13:58:32,NIFTY 2022-11-03 18150.0 PE,BUY,1,103.55
2022-11-01 13:59:28,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,201.3
2022-11-01 13:59:28,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,393.95
2022-11-01 13:59:28,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,248.5
2022-11-01 13:59:28,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,336.4
2022-11-01 13:59:39,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,250.75
2022-11-01 13:59:39,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,330.55
2022-11-01 13:59:39,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,205.2
2022-11-01 13:59:39,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,386.0
2022-11-01 13:59:59,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,204.85
2022-11-01 13:59:59,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,389.1
2022-11-01 13:59:59,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,249.75
2022-11-01 13:59:59,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,334.0
2022-11-01 14:00:09,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,251.95
2022-11-01 14:00:09,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,330.05
2022-11-01 14:00:09,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,206.6
2022-11-01 14:00:09,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,384.7
2022-11-01 14:00:18,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,204.35
2022-11-01 14:00:18,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,388.0
2022-11-01 14:00:18,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,250.25
2022-11-01 14:00:18,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,332.65
2022-11-01 14:00:19,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,251.0
2022-11-01 14:00:19,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,331.2
2022-11-01 14:00:19,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,205.45
2022-11-01 14:00:19,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,386.8
2022-11-01 14:00:28,BANKNIFTY 2022-11-03 41500.0 CE,SELL,1,205.85
2022-11-01 14:00:28,BANKNIFTY 2022-11-03 41500.0 PE,SELL,1,386.0
2022-11-01 14:00:28,BANKNIFTY 2022-11-03 41400.0 CE,BUY,1,251.8
2022-11-01 14:00:28,BANKNIFTY 2022-11-03 41400.0 PE,BUY,1,330.9
2022-11-01 14:00:29,BANKNIFTY 2022-11-03 41400.0 CE,SELL,1,252.0
2022-11-01 14:00:29,BANKNIFTY 2022-11-03 41400.0 PE,SELL,1,331.7
2022-11-01 14:00:29,BANKNIFTY 2022-11-03 41500.0 CE,BUY,1,206.35
2022-11-01 14:00:29,BANKNIFTY 2022-11-03 41500.0 PE,BUY,1,385.7
2022-11-01 14:16:11,NIFTY 2022-11-03 18150.0 CE,SELL,1,80.1
2022-11-01 14:16:11,NIFTY 2022-11-03 18150.0 PE,SELL,1,101.55
2022-11-01 14:16:11,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.7
2022-11-01 14:16:11,NIFTY 2022-11-03 18200.0 PE,BUY,1,129.1
2022-11-01 14:20:36,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.5
2022-11-01 14:20:36,NIFTY 2022-11-03 18200.0 PE,SELL,1,132.55
2022-11-01 14:20:36,NIFTY 2022-11-03 18150.0 CE,BUY,1,78.35
2022-11-01 14:20:36,NIFTY 2022-11-03 18150.0 PE,BUY,1,104.35
2022-11-01 14:20:44,NIFTY 2022-11-03 18150.0 CE,SELL,1,79.3
2022-11-01 14:20:44,NIFTY 2022-11-03 18150.0 PE,SELL,1,103.35
2022-11-01 14:20:44,NIFTY 2022-11-03 18200.0 CE,BUY,1,57.25
2022-11-01 14:20:44,NIFTY 2022-11-03 18200.0 PE,BUY,1,131.3
2022-11-01 14:20:49,NIFTY 2022-11-03 18200.0 CE,SELL,1,56.9
2022-11-01 14:20:49,NIFTY 2022-11-03 18200.0 PE,SELL,1,132.05
